Algèbre PROPN Algèbre
( PUNCT (
E NOUN e
) PUNCT )
. PUNCT .
L' DET le
idéal ADJ idéal
annulateur NOUN annulateur
de ADP de
u NOUN u
est AUX être
défini VERB définir
par ADP par
: PUNCT :
Soit CCONJ soit
E NOUN e
un DET un
K NOUN k
- NOUN -
espace PROPN espace
vectoriel NOUN vectoriel
et CCONJ et
soit AUX être
u DET u
L NOUN l
( PUNCT (
E NOUN e
) PUNCT )
. PUNCT .
Alors ADV alors
: PUNCT :
1 NUM 1
. PUNCT .
Iu VERB iu
est AUX être
un DET un
idéal ADJ idéal
de ADP de
KX PROPN KX
2 NUM 2
. PUNCT .
si SCONJ si
E NOUN e
est AUX être
de ADP de
dimension NOUN dimension
finie VERB finir
non ADV non
nulle ADJ nul
, PUNCT ,
Iu INTJ Iu
6 NUM 6
0KX ADJ 0kx
. PUNCT .
Démonstration NOUN démonstration
1 NUM 1
. PUNCT .
On PRON on
vérifie VERB vérifier
immédiatement ADV immédiatement
que SCONJ que
Iu PROPN Iu
est AUX être
un DET un
sous-groupe NOUN sous-groupe
de ADP de
KX PROPN KX
et CCONJ et
qu' SCONJ que
il PRON il
est AUX être
stable ADJ stable
par ADP par
multiplication NOUN multiplication
par ADP par
un DET un
élément NOUN élément
quelconque ADJ quelconque
de ADP de
KX PROPN KX
. PUNCT .
C' PRON ce
est AUX être
donc ADV donc
un DET un
idéal ADJ idéal
de ADP de
KX PROPN KX
. PUNCT .
c' ADV c'
est ADV est
- ADV -
à ADV à
- ADV -
dire VERB dire
que SCONJ que
Soit CCONJ soit
E NOUN e
un DET un
K NOUN k
- NOUN -
espace NOUN espace
vectoriel NOUN vectoriel
de ADP de
dimension NOUN dimension
finie VERB finir
non ADV non
nulle ADJ nul
et CCONJ et
soit AUX être
u DET u
L NOUN l
( PUNCT (
E NOUN e
) PUNCT )
. PUNCT .
Le DET le
polynôme NOUN polynôme
minimal ADJ minimal
de ADP de
u PRON u
est AUX être
l' DET le
unique ADJ unique
polynôme NOUN polynôme
unitaire ADJ unitaire
de ADP de
degré NOUN degré
1 NUM 1
u NOUN u
KX PROPN KX
tel ADJ tel
que SCONJ que
Autrement PROPN Autrement
dit VERB dire
, PUNCT ,
si SCONJ si
P NOUN p
KX PROPN KX
est AUX être
annulateur VERB annulateur
de ADP de
u PROPN u
, PUNCT ,
alors ADV alors
il PRON il
existe VERB existe
Q NOUN q
KX PROPN KX
tel ADJ tel
que SCONJ que
P NOUN p
u X u
Q. X Q.
L' DET le
existence NOUN existence
et CCONJ et
l' DET le
unicité NOUN unicité
du ADP de
polynôme NOUN polynôme
minimal ADJ minimal
sont AUX être
assurées VERB assurer
par ADP par
le DET le
fait NOUN fait
que SCONJ que
KX PROPN KX
est AUX être
principal ADJ principal
et CCONJ et
que SCONJ que
Iu PROPN Iu
est AUX être
un DET un
idéal ADJ idéal
de ADP de
KX PROPN KX
non ADV non
réduit ADJ réduit
à ADP à
0KX NUM 0KX
( PUNCT (
voir VERB voir
le DET le
cours NOUN cours
sur ADP sur
les DET le
anneaux NOUN anneau
) PUNCT )
. PUNCT .
Alors ADV alors
E NOUN e
est AUX être
non ADV non
vide ADJ vide
donc ADV donc
admet VERB admettre
un DET un
plus ADV plus
petit ADJ petit
élément NOUN élément
d ADP d
N. NOUN n.
On PRON on
pose VERB pose
u ADP u
Iu NOUN iu
6 NUM 6
0KX ADJ 0kx
unitaire ADJ unitaire
tel ADJ tel
que SCONJ que
deg NOUN deg
u DET u
d NOUN d
, PUNCT ,
et CCONJ et
d ADP d
6 DET 6
0 NOUN 0
. PUNCT .
Soit CCONJ soit
P NOUN p
Iu NOUN iu
. PUNCT .
On PRON on
effectue VERB effectue
la DET le
division NOUN division
euclidienne ADJ euclidien
de ADP de
P NOUN p
par ADP par
u NOUN u
: PUNCT :
Or CCONJ or
Q NOUN q
u NOUN u
Iu NOUN iu
car CCONJ car
Iu PRON iu
est AUX être
un DET un
idéal ADJ idéal
de ADP de
KX PROPN KX
donc ADV donc
R NOUN r
P NOUN p
Q NOUN q
u NOUN u
Iu NOUN iu
. PUNCT .
On PRON on
a AUX avoir
nécessairement ADV nécessairement
R NOUN r
0KX NOUN 0k
( PUNCT (
sinon ADV sinon
cela PRON cela
contredit VERB contredire
la DET le
définition NOUN définition
de ADP de
d PROPN d
) PUNCT )
donc ADV donc
P NOUN p
Q NOUN q
u NOUN u
, PUNCT ,
autrement ADV autrement
dit VERB dire
Iu DET iu
u NOUN u
KX PROPN KX
( PUNCT (
l' DET le
autre ADJ autre
inclusion NOUN inclusion
est AUX être
immédiate ADJ immédiat
puisque SCONJ puisque
u DET u
Iu PROPN Iu
et CCONJ et
que SCONJ que
Iu PROPN Iu
est AUX être
un DET un
idéal ADJ idéal
de ADP de
KX PROPN KX
) PUNCT )
. PUNCT .
On PRON on
définit VERB définir
de ADP de
même ADV même
pour ADP pour
une DET un
matrice NOUN matrice
carrée ADJ carré
A ADP à
Mn NOUN minute
( PUNCT (
K NOUN k
) PUNCT )
la DET le
notion NOUN notion
de ADP de
polynôme NOUN polynôme
annulateur ADJ annulateur
, PUNCT ,
d' ADP de
idéal ADJ idéal
annulateur ADJ annulateur
IA ADJ ia
et CCONJ et
de ADP de
polynôme NOUN polynôme
minimal ADJ minimal
A NOUN a
. PUNCT .
Si SCONJ si
E NOUN e
est AUX être
une DET un
base NOUN base
de ADP de
E NOUN e
( PUNCT (
en ADP en
dimension NOUN dimension
finie VERB finir
) PUNCT )
et CCONJ et
si SCONJ si
A NOUN a
est AUX être
la DET le
matrice NOUN matrice
de ADP de
u PROPN u
dans ADP dans
la DET le
base NOUN base
E NOUN e
, PUNCT ,
alors ADV alors
: PUNCT :
Soit CCONJ soit
E NOUN e
un DET un
K NOUN k
- NOUN -
espace NOUN espace
vectoriel NOUN vectoriel
de ADP de
dimension NOUN dimension
finie VERB finir
non ADV non
nulle ADJ nul
et CCONJ et
soit AUX être
u DET u
L NOUN l
( PUNCT (
E NOUN e
) PUNCT )
. PUNCT .
Alors ADV alors
: PUNCT :
En ADP en
particulier ADJ particulier
, PUNCT ,
le DET le
polynôme NOUN polynôme
minimal ADJ minimal
u NOUN u
a VERB avoir
les DET le
mêmes ADJ même
racines NOUN racine
que SCONJ que
le DET le
polynôme NOUN polynôme
caractéristique ADJ caractéristique
u PROPN u
. PUNCT .
Démonstration NOUN démonstration
Si SCONJ si
Sp(u PROPN Sp(u
) PUNCT )
, PUNCT ,
alors ADV alors
u NOUN u
( PUNCT (
) PUNCT )
0 NUM 0
car CCONJ car
u NOUN u
est AUX être
annulateur VERB annulateur
de ADP de
u PROPN u
( PUNCT (
propriété NOUN propriété
5.1 NUM 5.1
, PUNCT ,
page NOUN page
228 NUM 228
) PUNCT )
. PUNCT .
Supposons VERB supposer
que SCONJ que
u PROPN u
( PUNCT (
) PUNCT )
0 NUM 0
. PUNCT .
Il PRON il
existe VERB existe
P NOUN p
KX PROPN KX
tel ADJ tel
que SCONJ que
Comme SCONJ comme
u PROPN u
( PUNCT (
u NOUN u
) PUNCT )
0L NUM 0L
( PUNCT (
E NOUN e
) PUNCT )
, PUNCT ,
on PRON on
obtient VERB obtenir
: PUNCT :
On PRON on
a AUX avoir
P NOUN p
( PUNCT (
u NOUN u
) PUNCT )
6 NUM 6
0L NOUN 0l
( PUNCT (
E NOUN e
) PUNCT )
car CCONJ car
deg X deg
P NOUN p
deg PROPN deg
u PROPN u
( PUNCT (
sinon ADV sinon
cela PRON cela
contredirait VERB contredire
le DET le
fait NOUN fait
que SCONJ que
u NOUN u
est AUX être
le DET le
polynôme NOUN polynôme
minimal ADJ minimal
de ADP de
u NOUN u
) PUNCT )
. PUNCT .
On PRON on
en PRON en
déduit VERB déduire
que SCONJ que
u DET u
. PUNCT .
idE PRON ide
ne ADV ne
est AUX être
pas ADV pas
injectif NOUN injectif
, PUNCT ,
c' ADV c'
est ADV est
- ADV -
à ADV à
- ADV -
dire VERB dire
que SCONJ que
Sp(u PROPN Sp(u
) PUNCT )
. PUNCT .
Proposition NOUN proposition
5.1 NUM 5.1
Soit NOUN soit
E NOUN e
un DET un
K NOUN k
- NOUN -
espace NOUN espace
vectoriel NOUN vectoriel
de ADP de
dimension NOUN dimension
finie VERB finir
non ADV non
nulle ADJ nul
et CCONJ et
u AUX u
L NOUN l
( PUNCT (
E NOUN e
) PUNCT )
. PUNCT .
Alors ADV alors
: PUNCT :
u NOUN u
est AUX être
diagonalisable ADJ diagonalisable
si SCONJ si
, PUNCT ,
et CCONJ et
seulement ADV seulement
si SCONJ si
, PUNCT ,
u NOUN u
est AUX être
scindé VERB scinder
à ADP à
racines NOUN racine
simples ADJ simple
Démonstration NOUN démonstration
Si SCONJ si
u AUX u
est AUX être
scindé VERB scinder
à ADP à
racines NOUN racine
simples ADJ simple
, PUNCT ,
comme SCONJ comme
u NOUN u
est AUX être
annulateur VERB annulateur
de ADP de
u PROPN u
, PUNCT ,
le DET le
théorème NOUN théorème
5.2 NUM 5.2
, PUNCT ,
page NOUN page
229 NUM 229
démontre VERB démontre
que SCONJ que
u NOUN u
est AUX être
diagonalisable ADJ diagonalisable
. PUNCT .
Supposons VERB supposer
que SCONJ que
u NOUN u
soit AUX être
diagonalisable ADJ diagonalisable
. PUNCT .
Notons NOUN noton
Sp(u PROPN Sp(u
) PUNCT )
1 NUM 1
, PUNCT ,
. PUNCT .
. PUNCT .
. PUNCT .
, PUNCT ,
k NOUN k
. PUNCT .
Alors ADV alors
: PUNCT :
est AUX être
scindé VERB scinder
à ADP à
racines NOUN racine
simples ADJ simple
et CCONJ et
est AUX être
annulateur VERB annulateur
de ADP de
u PROPN u
car CCONJ car
il PRON il
existe VERB existe
une DET un
base NOUN base
une DET un
base NOUN base
E NOUN e
de ADP de
E PROPN E
constituée VERB constituer
de ADP de
vecteurs NOUN vecteur
propres ADJ propre
de ADP de
u PROPN u
donc ADV donc
pour ADP pour
tout ADV tout
e NUM e
E NOUN e
, PUNCT ,
P NOUN p
( PUNCT (
u)(e NOUN u)(e
) PUNCT )
0E NUM 0E
( PUNCT (
car CCONJ car
e NOUN e
est AUX être
associé VERB associer
à ADP à
une DET un
valeur NOUN valeur
propre ADJ propre
i ADJ i
) PUNCT )
d' ADP de
où PRON où
P NOUN p
( PUNCT (
u NOUN u
) PUNCT )
0L NUM 0L
( PUNCT (
E NOUN e
) PUNCT )
. PUNCT .
On PRON on
en PRON en
déduit VERB déduire
que SCONJ que
u NOUN u
est AUX être
scindé VERB scinder
à ADP à
racines NOUN racine
simples ADJ simple
car CCONJ car
il PRON il
divise VERB divise
P NOUN p
qui PRON qui
est AUX être
lui-même PRON lui-même
scindé VERB scinder
à ADP à
racines NOUN racine
simples ADJ simple
. PUNCT .
Théorème NOUN théorème
de ADP de
Cayley PROPN Cayley
- PROPN -
Hamilton PROPN Hamilton
Soit PRON soit
P NOUN p
un DET un
polynôme NOUN polynôme
unitaire ADJ unitaire
: PUNCT :
ak PROPN ak
X NOUN x
k NOUN k
X NOUN x
p NOUN p
KX PROPN KX
La DET le
matrice NOUN matrice
compagnon NOUN compagnon
du ADP de
polynôme NOUN polynôme
P NOUN p
est AUX être
définie VERB définir
par ADP par
: PUNCT :
Soit CCONJ soit
P NOUN p
KX PROPN KX
un DET un
polynôme NOUN polynôme
unitaire ADJ unitaire
. PUNCT .
Alors ADV alors
: PUNCT :
Démonstration NOUN démonstration
Reprenons VERB reprendre
les DET le
notations NOUN notation
de ADP de
la DET le
définition NOUN définition
5.5 NUM 5.5
, PUNCT ,
page NOUN page
précédente ADJ précédent
et CCONJ et
effectuons VERB effectuer
l' DET le
opération NOUN opération
élémentaire ADJ élémentaire
: PUNCT :
de ADP de
sorte NOUN sorte
que SCONJ que
( PUNCT (
on PRON on
développe VERB développe
ensuite ADV ensuite
selon ADP selon
la DET le
première ADJ premier
ligne NOUN ligne
et CCONJ et
on PRON on
reconnaît VERB reconnaître
le DET le
déterminant NOUN déterminant
d' ADP de
une DET un
matrice NOUN matrice
triangulaire ADJ triangulaire
) PUNCT )
: PUNCT :
Théorème NOUN théorème
5.3 NUM 5.3
Cayley PROPN Cayley
- PROPN -
Hamilton PROPN Hamilton
Soit PRON soit
E NOUN e
un DET un
K NOUN k
- NOUN -
espace NOUN espace
vectoriel NOUN vectoriel
de ADP de
dimension NOUN dimension
finie VERB finir
non ADV non
nulle ADJ nul
et CCONJ et
u AUX u
L NOUN l
( PUNCT (
E NOUN e
) PUNCT )
. PUNCT .
Alors ADV alors
Autrement PROPN Autrement
dit VERB dire
, PUNCT ,
le DET le
polynôme NOUN polynôme
caractéristique ADJ caractéristique
u NOUN u
de ADP de
u NOUN u
est AUX être
annulateur VERB annulateur
de ADP de
u. VERB u.
Démonstration NOUN démonstration
Soit CCONJ soit
x ADP x
E NOUN e
, PUNCT ,
x ADP x
6 NUM 6
0E NUM 0E
( PUNCT (
possible ADJ possible
car CCONJ car
n AUX n
dim ADP dim
E NOUN e
1 NUM 1
) PUNCT )
. PUNCT .
Il PRON il
existe VERB existe
un DET un
plus ADV plus
petit ADJ petit
entier ADJ entier
p NOUN p
1 NUM 1
tel ADJ tel
que SCONJ que
la DET le
famille NOUN famille
( PUNCT (
x NOUN x
, PUNCT ,
u(x PRON u(x
) PUNCT )
, PUNCT ,
. PUNCT .
. PUNCT .
. PUNCT .
, PUNCT ,
up X up
( PUNCT (
x NOUN x
) PUNCT )
) PUNCT )
soit AUX être
liée VERB lier
, PUNCT ,
donc ADV donc
la DET le
famille NOUN famille
( PUNCT (
x NOUN x
, PUNCT ,
u(x PRON u(x
) PUNCT )
, PUNCT ,
. PUNCT .
. PUNCT .
. PUNCT .
, PUNCT ,
up1 PRON up1
( PUNCT (
x NOUN x
) PUNCT )
) PUNCT )
est AUX être
libre ADJ libre
. PUNCT .
En ADP en
particulier ADJ particulier
, PUNCT ,
il PRON il
existe VERB existe
ak X ak
X NOUN x
k NOUN k
KX PROPN KX
en ADP en
reconnaissant VERB reconnaître
la DET le
matrice NOUN matrice
compagnon NOUN compagnon
C(P ADJ c(p
) PUNCT )
de ADP de
P PROPN P
( PUNCT (
qui PRON qui
est AUX être
unitaire ADJ unitaire
) PUNCT )
. PUNCT .
On PRON on
a VERB avoir
alors ADV alors
d' ADP de
après ADP après
la DET le
propriété NOUN propriété
5.4 NUM 5.4
, PUNCT ,
page NOUN page
ci NOUN ci
- NOUN -
contre NOUN contre
: PUNCT :
d' ADP de
où PRON où
, PUNCT ,
puisque SCONJ puisque
P NOUN p
( PUNCT (
u)(x DET u)(x
) PUNCT )
0E NUM 0E
: PUNCT :
Puisque SCONJ puisque
ceci PRON ceci
est VERB être
vrai ADJ vrai
pour ADP pour
tout ADV tout
x NOUN x
E NOUN e
( PUNCT (
c' PRON ce
est VERB être
aussi ADV aussi
vrai ADJ vrai
pour ADP pour
x NOUN x
0E NUM 0E
) PUNCT )
, PUNCT ,
on PRON on
a VERB avoir
u X u
( PUNCT (
u NOUN u
) PUNCT )
0L NUM 0L
( PUNCT (
E NOUN e
) PUNCT )
. PUNCT .
Le DET le
théorème NOUN théorème
de ADP de
Cayley PROPN Cayley
- PROPN -
Hamilton PROPN Hamilton
peut VERB pouvoir
se PRON se
reformuler VERB reformuler
ainsi ADV ainsi
: PUNCT :
le DET le
polynôme NOUN polynôme
minimal ADJ minimal
u NOUN u
divise VERB divise
le DET le
polynôme NOUN polynôme
caractéristique ADJ caractéristique
u PROPN u
. PUNCT .
En ADP en
particulier ADJ particulier
, PUNCT ,
puisque SCONJ puisque
deg X deg
u DET u
dim ADP dim
E NOUN e
et CCONJ et
u NOUN u
6 NUM 6
0KX ADJ 0kx
, PUNCT ,
on PRON on
a VERB avoir
: PUNCT :
1 NUM 1
deg X deg
u DET u
dim ADP dim
E NOUN e
On PRON on
peut VERB pouvoir
également ADV également
démontrer VERB démontrer
ce DET ce
théorème NOUN théorème
sans ADP sans
passer VERB passer
par ADP par
la DET le
notion NOUN notion
de ADP de
matrice NOUN matrice
compagnon NOUN compagnon
, PUNCT ,
en ADP en
le DET le
démontrant VERB démontrer
d' ADP de
abord ADV abord
dans ADP dans
le DET le
cas NOUN cas
d' ADP de
une DET un
matrice NOUN matrice
trigonalisable ADJ trigonalisable
( PUNCT (
en ADP en
utilisant VERB utiliser
notamment ADV notamment
le DET le
fait NOUN fait
que SCONJ que
dans ADP dans
ce DET ce
cas NOUN cas
son DET son
polynôme NOUN polynôme
caractéristique ADJ caractéristique
est AUX être
scindé VERB scinder
) PUNCT )
. PUNCT .
Mais CCONJ mais
on PRON on
peut VERB pouvoir
toujours ADV toujours
s' PRON se
y PRON y
ramener VERB ramener
en ADP en
se PRON se
plaçant VERB placer
dans ADP dans
le DET le
corps NOUN corps
des ADP de
racines NOUN racine
de ADP de
A ADP à
u NOUN u
avec ADP avec
A ADP à
la DET le
matrice NOUN matrice
de ADP de
u PROPN u
dans ADP dans
une DET un
base NOUN base
de ADP de
E NOUN e
( PUNCT (
dans ADP dans
le DET le
cas NOUN cas
où PRON où
K NOUN k
R NOUN r
, PUNCT ,
cela PRON cela
revient VERB revenir
à ADP à
considérer VERB considérer
A ADP à
comme ADP comme
une DET un
matrice NOUN matrice
à ADP à
coefficients NOUN coefficient
dans ADP dans
C NOUN c
) PUNCT )
. PUNCT .
On PRON on
peut VERB pouvoir
également ADV également
, PUNCT ,
dans ADP dans
le DET le
cas NOUN cas
K NOUN k
R NOUN r
ou CCONJ ou
C NOUN c
utiliser VERB utiliser
un DET un
argument NOUN argument
topologique ADJ topologique
( PUNCT (
voir VERB voir
la DET le
partie NOUN partie
suivante ADJ suivant
) PUNCT )
. PUNCT .
Théorème NOUN théorème
5.4 NUM 5.4
Soit NOUN soit
E NOUN e
un DET un
K NOUN k
- NOUN -
espace NOUN espace
vectoriel NOUN vectoriel
de ADP de
dimension NOUN dimension
finie VERB finir
non ADV non
nulle ADJ nul
et CCONJ et
u AUX u
L NOUN l
( PUNCT (
E NOUN e
) PUNCT )
. PUNCT .
Les DET le
propositions NOUN proposition
suivantes ADJ suivant
sont AUX être
équivalentes ADJ équivalent
: PUNCT :
1 NUM 1
. PUNCT .
u NOUN u
est AUX être
trigonalisable ADJ trigonalisable
2 NUM 2
. PUNCT .
il PRON il
existe VERB existe
un DET un
polynôme NOUN polynôme
annulateur ADJ annulateur
de ADP de
u PRON u
scindé VERB scinder
3 NUM 3
. PUNCT .
u NOUN u
est AUX être
scindé VERB scinder
4 NUM 4
. PUNCT .
u NOUN u
est AUX être
scindé VERB scinder
. PUNCT .
Retour NOUN retour
sur ADP sur
le DET le
calcul NOUN calcul
de ADP de
puissances NOUN puissance
de ADP de
matrices NOUN matrice
Lorsqu' SCONJ lorsque
on PRON on
connaît VERB connaître
un DET un
polynôme NOUN polynôme
annulateur ADJ annulateur
P NOUN p
KX PROPN KX
d' ADP de
une DET un
matrice NOUN matrice
A NOUN a
Mp PROPN Mp
( PUNCT (
K NOUN k
) PUNCT )
, PUNCT ,
pour ADP pour
calculer VERB calculer
An NOUN an
on PRON on
peut VERB pouvoir
utiliser VERB utiliser
la DET le
division NOUN division
euclidienne ADJ euclidien
de ADP de
X NOUN x
n NOUN n
par ADP par
P NOUN p
: PUNCT :
La DET le
matrice NOUN matrice
: PUNCT :
a AUX avoir
pour ADP pour
polynôme ADJ polynôm
annulateur ADJ annulateur
( PUNCT (
X NOUN x
2)3 NUM 2)3
donc ADV donc
: PUNCT :
5.1.1 PROPN 5.1.1
Pour ADP pour
les DET le
matrices NOUN matrice
suivantes ADJ suivant
, PUNCT ,
préciser VERB préciser
les DET le
polynômes NOUN polynôme
caractéristiques NOUN caractéristique
, PUNCT ,
minimaux ADJ minimal
, PUNCT ,
espaces NOUN espace
propres ADJ propre
et CCONJ et
préciser VERB préciser
si SCONJ si
elles PRON lui
sont AUX être
diagonalisables NOUN diagonalisable
( PUNCT (
dans ADP dans
Mn NOUN minute
( PUNCT (
C NOUN c
) PUNCT )
) PUNCT )
: PUNCT :
( PUNCT (
a AUX avoir
) PUNCT )
Dk NOUN dk
( PUNCT (
) PUNCT )
( PUNCT (
matrice NOUN matrice
de ADP de
dilatation NOUN dilatation
) PUNCT )
( PUNCT (
b NOUN b
) PUNCT )
Tk ADV tk
, PUNCT ,
( PUNCT (
) PUNCT )
( PUNCT (
matrice NOUN matrice
de ADP de
transvection NOUN transvection
) PUNCT )
( PUNCT (
c NOUN c
) PUNCT )
P NOUN p
( PUNCT (
matrice NOUN matrice
de ADP de
permutation NOUN permutation
) PUNCT )
. PUNCT .
5.1.2 NOUN 5.1.2
Soit ADV soit
E NOUN e
l' DET le
ensemble NOUN ensemble
des ADP de
matrices NOUN matrice
2 NUM 2
2 NUM 2
à ADP à
coefficients NOUN coefficient
dans ADP dans
Z NOUN z
de ADP de
déterminant VERB déterminer
égal ADJ égal
à ADP à
1 PRON 1
. PUNCT .
Quelle ADJ quell
est AUX être
la DET le
structure NOUN structure
algébrique ADJ algébrique
de ADP de
E NOUN e
? PUNCT ?
Démontrer VERB démontrer
que SCONJ que
si SCONJ si
A AUX avoir
E NOUN e
vérifie VERB vérifier
Ap DET ap
I2 VERB i2
pour ADP pour
un DET un
p NOUN p
N ADJ n
, PUNCT ,
alors ADV alors
A12 NUM A12
I2 VERB i2
. PUNCT .
5.1.4 NUM 5.1.4
Soit ADV soit
E NOUN e
un DET un
K NOUN k
- NOUN -
espace NOUN espace
vectoriel NOUN vectoriel
de ADP de
dimension NOUN dimension
finie VERB finir
n AUX n
1 NUM 1
, PUNCT ,
x ADP x
E NOUN e
et CCONJ et
f CCONJ f
L NOUN l
( PUNCT (
E NOUN e
) PUNCT )
. PUNCT .
( PUNCT (
a AUX avoir
) PUNCT )
Démontrer VERB démontrer
qu' SCONJ que
il PRON il
existe VERB existe
un DET un
unique ADJ unique
polynôme NOUN polynôme
unitaire ADJ unitaire
P NOUN p
KX PROPN KX
vérifiant VERB vérifier
: PUNCT :
On PRON on
note NOUN note
mx ADP mx
ce DET ce
polynôme NOUN polynôme
. PUNCT .
( PUNCT (
b NOUN b
) PUNCT )
Soit CCONJ soit
mx SYM mx
et CCONJ et
my PROPN my
premiers ADJ premier
deux NUM deux
à ADP à
deux PRON deux
, PUNCT ,
démontrer VERB démontrer
que SCONJ que
mxy NOUN mxy
mx PRON mx
my PROPN my
. PUNCT .
( PUNCT (
c NOUN c
) PUNCT )
Démontrer VERB démontrer
que SCONJ que
le DET le
polynôme NOUN polynôme
minimal ADJ minimal
f PUNCT f
de ADP de
f PRON f
vérifie VERB vérifier
: PUNCT :
iii CCONJ iii
. PUNCT .
Il PRON il
existe VERB existe
un DET un
x NOUN x
E NOUN e
tel ADJ tel
que SCONJ que
f DET f
mx X mx
. PUNCT .
5.1.5 PROPN 5.1.5
Soit NOUN soit
E NOUN e
un DET un
C NOUN c
- NOUN -
espace NOUN espace
vectoriel NOUN vectoriel
de ADP de
dimension NOUN dimension
finie VERB finir
non ADV non
nulle ADJ nul
et CCONJ et
u AUX u
L NOUN l
( PUNCT (
E NOUN e
) PUNCT )
, PUNCT ,
donner VERB donner
une DET un
condition NOUN condition
nécessaire ADJ nécessaire
et CCONJ et
suffisante ADJ suffisant
pour ADP pour
que SCONJ que
: PUNCT :
u2 PROPN u2
diagonalisable ADJ diagonalisable
u X u
diagonalisable ADJ diagonalisable
Que PRON que
devient VERB devenir
ce DET ce
résultat NOUN résultat
lorsque SCONJ lorsque
le DET le
corps NOUN corps
est AUX être
R VERB r
? PUNCT ?
5.1.6 NUM 5.1.6
Soit VERB être
A ADP à
Mn NOUN minute
( PUNCT (
R NOUN r
) PUNCT )
telle ADJ tel
que SCONJ que
A3 DET a3
3 NUM 3
A NOUN a
2 NUM 2
In DET in
0n NOUN 0n
. PUNCT .
A NOUN a
est-elle CCONJ est-elle
diagonalisable ADJ diagonalisable
? PUNCT ?
Calculer VERB calculer
Ap PROPN Ap
pour ADP pour
p NOUN p
Z. NOUN z.
Topologie NOUN topologie
sur ADP sur
les DET le
endomorphismes NOUN endomorphisme
Soit VERB être
( PUNCT (
E NOUN e
, PUNCT ,
k NOUN k
k NOUN k
) PUNCT )
un DET un
espace NOUN espace
vectoriel VERB vectoriel
normé ADJ normer
a AUX avoir
, PUNCT ,
on PRON on
peut VERB pouvoir
munir VERB munir
Lc PROPN Lc
( PUNCT (
E NOUN e
) PUNCT )
( PUNCT (
l' DET le
espace NOUN espace
des ADP de
endomorphismes NOUN endomorphisme
continus VERB continus
de ADP de
E NOUN e
) PUNCT )
de ADP de
la DET le
norme NOUN norme
subordonnée ADJ subordonner
donnée VERB donner
par ADP par
: PUNCT :
On PRON on
a VERB avoir
alors ADV alors
: PUNCT :
De ADP de
plus ADV plus
, PUNCT ,
est AUX être
une DET un
norme NOUN norme
d' ADP de
algèbre NOUN algèbre
: PUNCT :
Si SCONJ si
E NOUN e
est AUX être
de ADP de
dimension NOUN dimension
finie ADJ fini
, PUNCT ,
tous ADJ tout
les DET le
endomorphismes NOUN endomorphisme
sont AUX être
continues ADJ continu
: PUNCT :
Lc PROPN Lc
( PUNCT (
E NOUN e
) PUNCT )
L NOUN l
( PUNCT (
E NOUN e
) PUNCT )
( PUNCT (
c' PRON ce
est AUX être
faux ADJ faux
en ADP en
dimension NOUN dimension
infinie ADJ infini
) PUNCT )
. PUNCT .
On PRON on
se PRON se
placera VERB placer
dans ADP dans
ce DET ce
cadre NOUN cadre
dans ADP dans
la DET le
suite NOUN suite
. PUNCT .
a. VERB a.
Dans ADP dans
cette DET ce
partie NOUN partie
, PUNCT ,
quand SCONJ quand
on PRON on
parle VERB parle
d' ADP de
un DET un
espace NOUN espace
vectoriel VERB vectoriel
normé ADJ normer
( PUNCT (
E NOUN e
, PUNCT ,
k NOUN k
k NOUN k
) PUNCT )
, PUNCT ,
on PRON on
se PRON se
place VERB placer
toujours ADV toujours
dans ADP dans
le DET le
corps NOUN corps
K NOUN k
R NOUN r
ou CCONJ ou
C. NOUN c.
Proposition NOUN proposition
5.2 NUM 5.2
Densité NOUN densité
des ADP de
endomorphismes NOUN endomorphisme
inversibles ADJ inversible
et CCONJ et
diagonalisables ADJ diagonalisable
Soit VERB être
( PUNCT (
E NOUN e
, PUNCT ,
k NOUN k
k NOUN k
) PUNCT )
un DET un
espace NOUN espace
vectoriel VERB vectoriel
normé ADJ normer
de ADP de
dimension NOUN dimension
finie VERB finir
non ADV non
nulle ADJ nul
